Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 04:30:00,9.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 05:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 06:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 08:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 09:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 11:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 16:30:00,2.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 18:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 19:30:00,2.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-09 21:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 00:30:00,3.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 01:30:00,3.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 03:30:00,3.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 04:30:00,3.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 09:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 11:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 13:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 16:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-04-10 20:30:00,2.0
