Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 10:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 11:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 12:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 16:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 19:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 21:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 22:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-20 23:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 04:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 05:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 06:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 08:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 10:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 11:00:00,9.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 12:00:00,8.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-21 13:00:00,9.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-22 13:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-22 14:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-22 17:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-22 23:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-25 01:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-25 02:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-26 09:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-26 10:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-26 12:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-26 20:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-26 21:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-26 23:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-27 00:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-27 02:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-27 07:00:00,6.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-27 09:00:00,6.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-27 10:00:00,6.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-28 16:00:00,3.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-28 17:00:00,3.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-28 18:00:00,15.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-29 01:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-29 02:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-29 04:00:00,14.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-29 05:00:00,22.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-29 06:00:00,23.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-29 07:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-11 04:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-11 08:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-11 09:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-15 21:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-15 22:00:00,2.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-15 23:00:00,3.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 00:00:00,3.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 01:00:00,3.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 02:00:00,3.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 06:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 07:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 10:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 11:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 12:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 13:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 14:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 15:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 16:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 17:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-05-16 18:00:00,1.0
