Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Goa,GA,North Goa,Tiswadi,Ella,GA14NGO0194,15.51416737,73.92491253,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.07614561,10761.456147170327,545.2803597074418,No,No,No,No,,NWIC,254,254,25332.0,30,551,5611,626714,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,545.2803597074418,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Malar,GA14NGO0195,15.517927770000002,73.91774477,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,35.91402436,359140.2435563212,2762.804692423568,No,No,No,No,,NWIC,255,255,25333.0,30,551,5611,626711,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,2762.804692423568,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Malar,GA14NGO0196,15.52045069,73.91649140999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.13065066,31306.506587278913,946.8480697162383,No,No,No,No,,NWIC,256,256,25334.0,30,551,5611,626711,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,946.8480697162383,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Malar,GA14NGO0197,15.525644960000001,73.91915846,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.90893131,19089.31310795871,592.1397964125192,No,No,No,No,,NWIC,257,257,25335.0,30,551,5611,626711,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,592.1397964125192,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Malar,GA14NGO0198,15.526238919999999,73.92102352,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.3965498,43965.49800031089,1442.7667948212318,No,No,No,No,,NWIC,258,258,25336.0,30,551,5611,626711,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1442.7667948212318,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Malar,GA14NGO0199,15.52199671,73.91710082,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,6.558253570000001,65582.53572136498,1941.918255679917,No,No,No,No,,NWIC,259,259,25337.0,30,551,5611,626711,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1941.918255679917,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Jua CT,GA14NGO0200,15.52165513,73.93497577,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,10.57162546,105716.25456765266,1291.7140618266474,No,No,No,No,,NWIC,260,260,25338.0,30,551,5611,626727,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1291.7140618266474,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Cumbarjua CT,GA14NGO0202,15.51109427,73.95259180000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.1820004,21820.0039512033,866.7784688989997,No,No,No,No,,NWIC,262,262,25340.0,30,551,5611,626728,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,866.7784688989997,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Tivrem,GA14NGO0203,15.510212469999999,73.95667768,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,6.23183227,62318.32265848285,3274.9960134882313,No,No,No,No,,NWIC,263,263,25341.0,30,551,5614,626843,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,3274.9960134882313,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Cumbarjua CT,GA14NGO0204,15.5012383,73.95550973,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.20965969,22096.596923861744,669.457525896779,No,No,No,No,,NWIC,264,264,25342.0,30,551,5611,626728,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,669.457525896779,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Surla,GA14NGO0205,15.52218211,74.04138383,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.13998245,11399.82446762549,419.80222822414265,No,No,No,No,,NWIC,265,265,25343.0,30,551,5612,626761,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,419.80222822414265,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Satari,Sonus Vonvoliem,GA14NGO0206,15.5191373,74.04561853999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.02112936,10211.29363362465,625.0663916687301,No,No,No,No,,NWIC,266,266,25344.0,30,551,5613,626810,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,625.0663916687301,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Satari,Ponocem,GA14NGO0207,15.48728011,74.07224717999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,3.25568413,32556.84132220132,697.9744927864932,No,No,No,No,,NWIC,267,267,25345.0,30,551,5613,626826,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,697.9744927864932,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Pale CT,GA14NGO0208,15.48496826,74.07352143,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,3.14305301,31430.53010883491,709.6782319385454,No,No,No,No,,NWIC,268,268,25346.0,30,551,5612,626764,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,709.6782319385454,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Surla,GA14NGO0209,15.49078926,74.02480613,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.33521979,13352.197949266158,417.18943560679406,No,No,No,No,,NWIC,269,269,25347.0,30,551,5612,626761,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,417.18943560679406,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Cotombi,GA14NGO0210,15.48646263,74.02416088000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.48762607,14876.26071118003,465.6802129664438,No,No,No,No,,NWIC,270,270,25348.0,30,551,5612,626760,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,465.6802129664438,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Carambolim,GA14NGO0211,15.49072874,73.92757986999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,48.25320438,482532.0438034053,2940.0533602951036,No,No,No,No,,NWIC,271,271,25349.0,30,551,5611,626718,14,14,VAS,VAS,WS14VAS033,Carambolim Lake,01,,,,,,,,0.0,0.0,,,,,,0,2940.0533602951036,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0240,15.45587062,73.88565358999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.05550607,10555.060718577202,432.8413645915092,No,No,No,No,,NWIC,300,300,25378.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,432.8413645915092,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Ella,GA14NGO0212,15.495554,73.92127732,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,15.811139449999999,158111.3944758753,1955.1065356016518,No,Yes,No,Yes,,NWIC,272,272,25350.0,30,551,5611,626714,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1955.1065356016518,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Panelim OG,GA14NGO0213,15.49531558,73.89223476000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.6376601,16376.60098159501,608.0986704486423,No,No,No,No,,NWIC,273,273,25351.0,30,551,5611,626736,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,608.0986704486423,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chimbel CT,GA14NGO0214,15.48568278,73.8817535,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.00952305,10095.230493943765,377.74936724761847,No,No,No,No,,NWIC,274,274,25352.0,30,551,5611,626730,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,377.74936724761847,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Murda CT,GA14NGO0215,15.48771935,73.83569626,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.56244843,15624.48433400519,489.10315442613273,No,No,No,No,,NWIC,275,275,25353.0,30,551,5611,252071,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,489.10315442613273,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Calapor CT,GA14NGO0216,15.4874988,73.83793401,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.01925011,10192.501137750753,381.77338224784825,No,No,No,No,,NWIC,276,276,25354.0,30,551,5611,626732,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,381.77338224784825,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Calapor CT,GA14NGO0217,15.485214050000002,73.83489975,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.75280731,17528.073057284957,737.3508644511047,No,No,No,No,,NWIC,277,277,25355.0,30,551,5611,626732,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,737.3508644511047,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Mercurim CT,GA14NGO0310,15.41683939,73.90416034,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.08836527,10883.652727192453,398.6432349501865,No,No,No,No,,NWIC,371,371,25449.0,30,551,5611,626735,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,398.6432349501865,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Calapor CT,GA14NGO0218,15.48627655,73.83843264000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.69921263,36992.12629734048,1040.5359719108749,No,No,No,No,,NWIC,278,278,25356.0,30,551,5611,626732,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1040.5359719108749,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Calapor CT,GA14NGO0219,15.482605399999999,73.84336941,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Lakes,1.01587932,10158.793182468125,373.8901027239277,No,No,No,No,,NWIC,279,279,25357.0,30,551,5611,626732,14,14,VAS,VAS,WS14VAS033,,03,,,,,,,,0.0,0.0,,,,,,0,373.8901027239277,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0220,15.49170157,73.84701638,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.91198326,49119.83264470804,1154.2426892510373,No,No,No,No,,NWIC,280,280,25358.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1154.2426892510373,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0221,15.49047456,73.84632345,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.31605851,13160.585129058374,519.5258048086081,No,Yes,Yes,Yes,,NWIC,281,281,25359.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,519.5258048086081,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Morambi O Pequeno Merces OG,GA14NGO0222,15.496644750000002,73.84859757,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.0151763,10151.763038481402,404.32533628828094,No,No,No,No,,NWIC,282,282,25360.0,30,551,5611,626739,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,404.32533628828094,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Carambolim,GA14NGO0223,15.47736117,73.93511158000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.47814561,34781.45609202059,843.1980408065231,No,No,No,No,,NWIC,283,283,25361.0,30,551,5611,626718,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,843.1980408065231,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Pale CT,GA14NGO0224,15.48439782,74.063995,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,1.85667568,18566.75682838399,537.949652027954,No,No,Yes,No,,NWIC,284,284,25362.0,30,551,5612,626764,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,537.949652027954,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Satari,Conquirem,GA14NGO0225,15.46579157,74.09767419,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Ponds,1.47057399,14705.739851941673,527.7115838495296,No,No,No,No,,NWIC,285,285,25363.0,30,551,5613,626841,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,0,527.7115838495296,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Mandur,GA14NGO0226,15.44923401,73.92358678000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,9.4787784,94787.784037697,1317.9017624835324,No,No,No,No,,NWIC,286,286,25364.0,30,551,5611,626720,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1317.9017624835324,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Mandur,GA14NGO0227,15.44749043,73.92495966,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,6.740941,67409.40999177448,1353.5569246789078,No,No,No,No,,NWIC,287,287,25365.0,30,551,5611,626720,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1353.5569246789078,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Gancim,GA14NGO0228,15.46133118,73.89652811,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.07148899,30714.88989368309,724.7433823286309,No,No,No,No,,NWIC,288,288,25366.0,30,551,5611,626721,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,724.7433823286309,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Gancim,GA14NGO0229,15.45868678,73.89579057,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,8.65098008,86509.80081649461,1245.8680350758814,No,No,No,No,,NWIC,289,289,25367.0,30,551,5611,626721,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1245.8680350758814,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Gancim,GA14NGO0230,15.45984391,73.89211623,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.81707105,48170.71051701572,947.7334345532588,No,No,No,No,,NWIC,290,290,25368.0,30,551,5611,626721,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,947.7334345532588,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Gancim,GA14NGO0231,15.46010994,73.89506389,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.63929766,26392.976618011366,815.0778411852656,No,No,No,No,,NWIC,291,291,25369.0,30,551,5611,626721,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,815.0778411852656,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0232,15.45041614,73.89154223999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,16.382907879999998,163829.07881403225,1742.6349803779833,No,No,No,No,,NWIC,292,292,25370.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1742.6349803779833,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0239,15.457948380000001,73.88483998,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.67841668,16784.16682393514,494.6886598026736,No,No,No,No,,NWIC,299,299,25377.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,494.6886598026736,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0233,15.44901733,73.89560348,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,9.81554358,98155.43575343539,1598.3192371985244,No,Yes,No,No,,NWIC,293,293,25371.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1598.3192371985244,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0235,15.45985395,73.88902465,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.84021333,28402.13333242602,691.7673766430712,No,No,No,No,,NWIC,295,295,25373.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,691.7673766430712,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0236,15.46029599,73.88745243,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.846024,28460.239968991435,669.8830528425477,No,No,No,No,,NWIC,296,296,25374.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,669.8830528425477,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0237,15.460002560000001,73.88588877000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.68383498,16838.34975985464,488.4999485782478,No,No,No,No,,NWIC,297,297,25375.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,488.4999485782478,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0238,15.45943495,73.88462820000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.33359036,23335.90364455185,597.7059606044369,No,No,No,No,,NWIC,298,298,25376.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,597.7059606044369,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0241,15.45983994,73.8827659,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.05950639,10595.063917742786,538.2857960672745,No,No,No,No,,NWIC,301,301,25379.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,538.2857960672745,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0242,15.458488119999998,73.88241209,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.03583197,40358.319661078705,808.5314041823276,No,No,No,No,,NWIC,302,302,25380.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,808.5314041823276,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0243,15.4591373,73.87989187000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.12088575,11208.857466480702,428.5607051570839,No,No,No,No,,NWIC,303,303,25381.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,428.5607051570839,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0244,15.458274209999999,73.88043178,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.02211687,20221.16865691301,590.8358776580172,No,No,No,No,,NWIC,304,304,25382.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,590.8358776580172,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0245,15.45783911,73.87888595,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.62263724,16226.372399297108,497.1753176113903,No,No,No,No,,NWIC,305,305,25383.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,497.1753176113903,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0246,15.457012720000002,73.87808848,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.54243988,15424.398770259342,510.8959212703003,No,No,No,No,,NWIC,306,306,25384.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,510.8959212703003,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0247,15.457683529999999,73.87710618,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.00974607,10097.460701064841,408.47572796052543,No,No,No,No,,NWIC,307,307,25385.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,408.47572796052543,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0248,15.45688717,73.87605293,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.53088952,15308.895154139469,717.3763249387437,No,No,No,No,,NWIC,308,308,25386.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,717.3763249387437,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0249,15.4558004,73.87689692000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.76666846,37666.68458844141,798.7614365453096,No,No,No,No,,NWIC,309,309,25387.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,798.7614365453096,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0250,15.45405217,73.87652127,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.05372782,30537.27821732113,693.0331012578106,No,No,No,No,,NWIC,310,310,25388.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,693.0331012578106,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0251,15.45367158,73.87778708,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.3213232,13213.231950265072,513.2800716077911,No,No,No,No,,NWIC,311,311,25389.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,513.2800716077911,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0252,15.452447750000001,73.87524813,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.09205988,20920.59878680792,582.3162574959979,No,No,No,No,,NWIC,312,312,25390.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,582.3162574959979,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0253,15.45220614,73.87640592000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.67754852,16775.48518319122,558.6038501233626,No,No,No,No,,NWIC,313,313,25391.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,558.6038501233626,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0254,15.452326809999999,73.87772137,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.50515554,15051.555380405141,477.69544239771915,No,No,No,No,,NWIC,314,314,25392.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,477.69544239771915,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Goa Velha CT,GA14NGO0255,15.45105303,73.8747632,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.02153514,10215.351432962943,404.670551355103,No,No,No,No,,NWIC,315,315,25393.0,30,551,5611,626734,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,404.670551355103,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Mormugao,Dabolim,GA14SGO0067,15.39123174,73.86256297,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,2.03909429,20390.942852893902,550.4373345125248,No,Yes,Yes,Yes,,NWIC,378,378,25456.0,30,552,5615,626874,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,550.4373345125248,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0256,15.45059657,73.87628466,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.80982927,18098.29273185372,562.6183398849462,No,No,No,No,,NWIC,316,316,25394.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,562.6183398849462,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Goa Velha CT,GA14NGO0257,15.45010845,73.87473499000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.18893041,11889.304125497738,450.1878451360293,No,No,No,No,,NWIC,317,317,25395.0,30,551,5611,626734,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,450.1878451360293,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Batim,GA14NGO0258,15.450931330000001,73.87734626000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.60045978,16004.597776103656,523.1633274242091,No,No,No,No,,NWIC,318,318,25396.0,30,551,5611,626722,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,523.1633274242091,District Water Body Atlas
