id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
5552,5552,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.155356657328179,,27.610599517822266,95.81009674072266,Arunanchal Pradesh,171.85391856595245,1553.5665732817865,Hydrological Layer,SAC N
5507,5507,9999,,NA,NA,NA,NA,NA,,9.541938682375868,,28.03339958190918,96.06829833984375,Arunanchal Pradesh,2264.7771535727093,95419.38682375867,Hydrological Layer,SAC N
5501,5501,9999,,NA,NA,NA,NA,NA,,13.03257178375068,,28.003999710083008,96.06400299072266,Arunanchal Pradesh,3470.090290381004,130325.71783750679,Hydrological Layer,SAC N
5502,5502,9999,,NA,NA,NA,NA,NA,,2.874806070955943,,28.055500030517578,96.07150268554688,Arunanchal Pradesh,894.0700548590631,28748.06070955943,Hydrological Layer,SAC N
5503,5503,9999,,NA,NA,NA,NA,NA,,0.890422673550233,,28.056400299072266,96.07260131835938,Arunanchal Pradesh,559.2718403594273,8904.226735502329,Hydrological Layer,SAC N
5504,5504,9999,,NA,NA,NA,NA,NA,,19.737072100653506,,28.050500869750977,96.07150268554688,Arunanchal Pradesh,2483.8675207123824,197370.72100653508,Hydrological Layer,SAC N
5505,5505,9999,,NA,NA,NA,NA,NA,,6.468148801888197,,28.03689956665039,96.06839752197266,Arunanchal Pradesh,1918.7848435309756,64681.488018881966,Hydrological Layer,SAC N
5506,5506,9999,,NA,NA,NA,NA,NA,,7.088622722448735,,28.030799865722656,96.07019805908203,Arunanchal Pradesh,1483.2812129885167,70886.22722448735,Hydrological Layer,SAC N
5510,5510,9999,,NA,NA,NA,NA,NA,,3.326627345629989,,28.028799057006836,96.06439971923828,Arunanchal Pradesh,990.964546991649,33266.27345629989,Hydrological Layer,SAC N
5511,5511,9999,,NA,NA,NA,NA,NA,,0.162381486519548,,28.057199478149414,96.0614013671875,Arunanchal Pradesh,151.540794269811,1623.8148651954828,Hydrological Layer,SAC N
5512,5512,9999,,NA,NA,NA,NA,NA,,1.044971537471707,,28.024499893188477,96.0698013305664,Arunanchal Pradesh,504.9353649943327,10449.715374717069,Hydrological Layer,SAC N
5513,5513,9999,,NA,NA,NA,NA,NA,,1.131854732633466,,28.01849937438965,96.04650115966797,Arunanchal Pradesh,489.1082941119029,11318.547326334658,Hydrological Layer,SAC N
5523,5523,9999,,NA,NA,NA,NA,NA,,1.357243481273729,,28.002599716186523,96.06330108642578,Arunanchal Pradesh,477.24768197915205,13572.434812737292,Hydrological Layer,SAC N
5524,5524,9999,,NA,NA,NA,NA,NA,,1.052782825567366,,27.99959945678711,96.05079650878906,Arunanchal Pradesh,563.7808252299462,10527.828255673661,Hydrological Layer,SAC N
5525,5525,9999,,NA,NA,NA,NA,NA,,0.3815784733795,,27.99970054626465,96.05030059814453,Arunanchal Pradesh,348.18608205644244,3815.7847337949997,Hydrological Layer,SAC N
