Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Patori Jagir,MP2ATKM0680,24.68941268,79.24780946,Ganga,Yamuna Lower,,Ponds,1.47452829,14745.282907506966,523.2763667623783,Yes,Yes,Yes,No,Patori Jagir,NWIC,7,7,7.0,23,434,3421,457102,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,7_Tikamgarh,0,523.2763667623783,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Brishbhanpura,MP2ATKM0679,24.69707971,79.06682441,Ganga,Yamuna Lower,,Ponds,2.65198896,26519.889581750285,786.5146405077637,No,No,No,No,Brishbhanpura,NWIC,8,8,8.0,23,434,3421,457062,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,8_Tikamgarh,0,786.5146405077637,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Bhelsi,MP2ATKM0678,24.755094319999998,79.12817727000001,Ganga,Yamuna Lower,,Ponds,3.32108432,33210.843238721114,918.4129430549464,No,No,No,No,Bhelsi,NWIC,9,9,9.0,23,434,3421,457079,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,9_Tikamgarh,0,918.4129430549464,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Mokhra,MP2ATKM0725,24.58792899,79.04601655,Ganga,Yamuna Lower,,Ponds,1.14939208,11493.920791021166,394.14439685958325,Yes,No,No,No,Mokhra,NWIC,10,10,10.0,23,434,6998,457350,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,10_Tikamgarh,0,394.14439685958325,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Midawali,MP2ATKM0724,24.62464047,79.18231391,Ganga,Yamuna Lower,,Ponds,1.05142179,10514.217911110027,431.02820343729513,No,No,No,No,Midawali,NWIC,11,11,11.0,23,434,3421,457126,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,11_Tikamgarh,0,431.02820343729513,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Bhadaura,MP2ATKM0723,24.595391000000003,79.00973583,Ganga,Yamuna Lower,,Ponds,1.8450938,18450.937954618676,507.33015139923185,Yes,No,Yes,No,Bhadaura,NWIC,12,12,12.0,23,434,6998,457354,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,12_Tikamgarh,0,507.33015139923185,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Nayagaon,MP2ATKM0722,24.66928982,79.12935147,Ganga,Yamuna Lower,,Ponds,1.27958937,12795.89370508118,486.8149731823234,No,No,No,No,Nayagaon,NWIC,13,13,13.0,23,434,6998,457331,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,13_Tikamgarh,0,486.8149731823234,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Purainiya,MP2ATKM0721,24.643907069999997,79.06640904,Ganga,Yamuna Lower,,Ponds,1.10269085,11026.908536213803,409.9455146026981,No,No,No,No,Purainiya,NWIC,14,14,14.0,23,434,6998,457337,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,14_Tikamgarh,0,409.9455146026981,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Budera,MP2ATKM0720,24.65818292,79.08216732999999,Ganga,Yamuna Lower,,Ponds,3.56803772,35680.377242389106,857.8464256356843,No,No,No,No,Budera,NWIC,15,15,15.0,23,434,6998,457323,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,15_Tikamgarh,0,857.8464256356843,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Kulguwan,MP2ATKM0719,24.67278394,79.19758496,Ganga,Yamuna Lower,,Ponds,15.97873527,159787.3527203967,1621.9156921951421,No,No,No,No,Kulguwan,NWIC,16,16,16.0,23,434,3421,457120,2A,2A,YAL,YAL,WS2AYAL024,Gendal Tal,01,,,,,,,,0.0,0.0,,,,,16_Tikamgarh,0,1621.9156921951421,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Bar,MP2ATKM0718,24.73942429,79.27332542,Ganga,Yamuna Lower,,Ponds,8.87187583,88718.7583144621,1308.7623388847576,No,No,No,No,Bar,NWIC,17,17,17.0,23,434,3421,457091,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,17_Tikamgarh,0,1308.7623388847576,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Khargapur,Patti Balwantsingh,MP2ATKM0717,24.75807858,79.29061904,Ganga,Yamuna Lower,,Ponds,3.78859568,37885.95676151693,773.3336045284898,No,No,No,No,Patti Balwantsingh,NWIC,18,18,18.0,23,434,3422,457193,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,18_Tikamgarh,0,773.3336045284898,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Khargapur,Patti Baldeosingh,MP2ATKM0716,24.76186005,79.26938584,Ganga,Yamuna Lower,,Ponds,47.187185480000004,471871.8547765737,3375.499602624048,No,No,No,No,Patti Baldeosingh,NWIC,19,19,19.0,23,434,3422,457189,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,19_Tikamgarh,0,3375.499602624048,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Khargapur,Patti Balwantsingh,MP2ATKM0714,24.76993714,79.29917743,Ganga,Yamuna Lower,,Ponds,7.061693500000001,70616.93500299467,1059.0422658182392,No,No,No,No,Patti Balwantsingh,NWIC,20,20,20.0,23,434,3422,457193,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,20_Tikamgarh,0,1059.0422658182392,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Sarkar Khalsa,MP2ATKM0713,24.72836987,79.23595026,Ganga,Yamuna Lower,,Ponds,3.86247896,38624.78957342896,998.6716412648643,No,No,No,No,Sarkar Khalsa,NWIC,21,21,21.0,23,434,3421,457088,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,21_Tikamgarh,0,998.6716412648643,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Mauneka Khera,MP2ATKM0712,24.72393816,79.22442966,Ganga,Yamuna Lower,,Ponds,6.46579181,64657.91806652109,1596.6028628655133,No,No,No,Yes,Mauneka Khera,NWIC,22,22,22.0,23,434,3421,457107,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,22_Tikamgarh,0,1596.6028628655133,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Mauneka Khera,MP2ATKM0711,24.72250758,79.20612283000001,Ganga,Yamuna Lower,,Ponds,17.43057635,174305.76351797426,1880.3651426051938,No,No,No,No,Mauneka Khera,NWIC,23,23,23.0,23,434,3421,457107,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,23_Tikamgarh,0,1880.3651426051938,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Budaura,MP2ATKM0710,24.72710554,79.17156587999999,Ganga,Yamuna Lower,,Ponds,12.89413104,128941.31035820575,1438.7589676474759,Yes,No,No,No,Budaura,NWIC,24,24,24.0,23,434,3421,457111,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,24_Tikamgarh,0,1438.7589676474759,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Durga Nagar,MP2ATKM0697,24.7563685,79.05284955,Ganga,Yamuna Lower,,Ponds,2.61316081,26131.608109164157,614.8968167699361,No,No,No,No,Durga Nagar,NWIC,36,36,36.0,23,434,3421,457041,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,36_Tikamgarh,0,614.8968167699361,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Devarda Khas,MP2ATKM0709,24.72458399,79.14147544000001,Ganga,Yamuna Lower,,Ponds,42.773085810000005,427730.8580527475,5817.358370421427,No,No,No,No,Devarda Khas,NWIC,25,25,25.0,23,434,3421,457078,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,25_Tikamgarh,0,5817.358370421427,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Bar,MP2ATKM0708,24.7464504,79.2474516,Ganga,Yamuna Lower,,Ponds,3.56594181,35659.41807924748,740.5697714786285,No,No,No,No,Bar,NWIC,26,26,26.0,23,434,3421,457091,2A,2A,YAL,YAL,WS2AYAL026,,01,,,,,,,,0.0,0.0,,,,,26_Tikamgarh,0,740.5697714786285,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Luharra,MP2ATKM0707,24.69217863,79.0073778,Ganga,Yamuna Lower,,Ponds,1.81347047,18134.70466022391,518.8443792017724,Yes,No,Yes,No,Luharra,NWIC,27,27,27.0,23,434,3421,457056,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,27_Tikamgarh,0,518.8443792017724,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Gukhrai Har,MP2ATKM0706,24.7049354,79.10385963,Ganga,Yamuna Lower,,Ponds,5.90739238,59073.923766870306,1118.8416249852332,No,No,No,No,Gukhrai Har,NWIC,28,28,28.0,23,434,3421,457066,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,28_Tikamgarh,0,1118.8416249852332,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Banera,MP2ATKM0705,24.71083402,79.08749895,Ganga,Yamuna Lower,,Ponds,14.77805517,147780.55173566318,1706.7863665022355,No,No,No,No,Banera,NWIC,29,29,29.0,23,434,3421,457068,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,29_Tikamgarh,0,1706.7863665022355,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Talmau,MP2ATKM0703,24.70299544,79.07666091,Ganga,Yamuna Lower,,Ponds,4.32125792,43212.57920246458,851.8538779571014,No,No,No,No,Talmau,NWIC,30,30,30.0,23,434,3421,457061,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,30_Tikamgarh,0,851.8538779571014,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Sebar Ugad,MP2ATKM0702,24.703087919999998,79.02218644999999,Ganga,Yamuna Lower,,Ponds,5.65929498,56592.94975945247,873.9010106952911,Yes,No,Yes,No,Sebar Ugad,NWIC,31,31,31.0,23,434,3421,457064,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,31_Tikamgarh,0,873.9010106952911,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Luharra,MP2ATKM0701,24.702593240000002,79.00748015,Ganga,Yamuna Lower,,Ponds,5.960221280000001,59602.21277744118,961.9867233661037,No,Yes,Yes,No,Luharra,NWIC,32,32,32.0,23,434,3421,457056,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,32_Tikamgarh,0,961.9867233661037,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Baldevgarh,MP2ATKM0700,24.74290431,79.04977216,Ganga,Yamuna Lower,,Ponds,5.89069474,58906.947425413986,927.4307863477351,No,No,No,No,Baldevgarh,NWIC,33,33,33.0,23,434,3421,290276,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,33_Tikamgarh,0,927.4307863477351,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Baldevgarh,MP2ATKM0699,24.75786131,79.06945695,Ganga,Yamuna Lower,,Ponds,7.373607649999999,73736.07646563758,1593.8240097696332,No,No,No,No,Baldevgarh,NWIC,34,34,34.0,23,434,3421,290276,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,34_Tikamgarh,0,1593.8240097696332,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Durga Nagar,MP2ATKM0698,24.756654469999997,79.05616312,Ganga,Yamuna Lower,,Ponds,1.62958092,16295.809170259146,496.6725844423432,No,No,No,No,Durga Nagar,NWIC,35,35,35.0,23,434,3421,457041,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,35_Tikamgarh,0,496.6725844423432,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Durga Nagar,MP2ATKM0696,24.755398619999998,79.03208129,Ganga,Yamuna Lower,,Ponds,14.69967255,146996.7254542116,1468.0764827593603,Yes,No,No,No,Durga Nagar,NWIC,37,37,37.0,23,434,3421,457041,2A,2A,YAL,YAL,WS2AYAL025,Brahmi Tal,01,,,,,,,,0.0,0.0,,,,,37_Tikamgarh,0,1468.0764827593603,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Sebar Khas,MP2ATKM0695,24.722135530000003,79.04800303,Ganga,Yamuna Lower,,Ponds,43.18726579,431872.6579408545,4136.36554658614,No,No,No,No,Sebar Khas,NWIC,38,38,38.0,23,434,3421,457063,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,38_Tikamgarh,0,4136.36554658614,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Ladwani Khas,MP2ATKM0694,24.758969880000002,79.01038705,Ganga,Yamuna Lower,,Ponds,31.541622059999998,315416.22061634355,2512.84363101899,No,No,No,No,Ladwani Khas,NWIC,39,39,39.0,23,434,3421,457045,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,39_Tikamgarh,0,2512.84363101899,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Khargapur,Majra Adaku,MP2ATKM0692,24.76813498,79.12685174,Ganga,Yamuna Lower,,Ponds,8.23447801,82344.7800903507,1125.408673155963,Yes,No,No,No,Majra Adaku,NWIC,40,40,40.0,23,434,3422,457146,2A,2A,YAL,YAL,WS2AYAL025,Khero Tal,01,,,,,,,,0.0,0.0,,,,,40_Tikamgarh,0,1125.408673155963,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Bhelsi,MP2ATKM0691,24.767903240000003,79.10065368,Ganga,Yamuna Lower,,Ponds,7.086710510000001,70867.10510705359,1039.4190235173442,No,No,No,No,Bhelsi,NWIC,41,41,41.0,23,434,3421,457079,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,41_Tikamgarh,0,1039.4190235173442,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Gujrayatan Khas,MP2ATKM0690,24.70420006,79.27073759000001,Ganga,Yamuna Lower,,Ponds,1.27618668,12761.866799434965,427.50561924719375,Yes,No,No,No,Gujrayatan Khas,NWIC,42,42,42.0,23,434,3421,457096,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,42_Tikamgarh,0,427.50561924719375,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Mohangarh,Nadanwara Khas,MP2ATKM0477,25.07052136,78.78054581,Ganga,Yamuna Lower,,Ponds,1.15446033,11544.603274619152,441.131215348518,No,No,No,Yes,Nadanwara Khas,NWIC,590,590,590.0,23,434,3419,456799,2A,2A,YAL,YAL,WS2AYAL018,,01,,,,,,,,0.0,0.0,,,,,592_Tikamgarh,0,441.131215348518,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Badagaon,MP2ATKM0689,24.56383372,79.01251796,Ganga,Yamuna Lower,,Ponds,64.74048656,647404.8656176638,3864.2478324223985,No,No,No,No,Badagaon,NWIC,43,43,43.0,23,434,6998,290258,2A,2A,YAL,YAL,WS2AYAL024,Pokhna Tal,01,,,,,,,,0.0,0.0,,,,,43_Tikamgarh,0,3864.2478324223985,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Darguwan,MP2ATKM0688,24.63005047,79.01855619,Ganga,Yamuna Lower,,Ponds,81.73545115,817354.5114728743,4985.563972880446,No,No,No,No,Darguwan,NWIC,44,44,44.0,23,434,6998,457338,2A,2A,YAL,YAL,WS2AYAL024,Upat Sagar,01,,,,,,,,0.0,0.0,,,,,44_Tikamgarh,0,4985.563972880446,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Chaupra,MP2ATKM0687,24.62190436,79.00205418,Ganga,Yamuna Lower,,Ponds,20.556057900000003,205560.57899036206,1986.9373225068962,No,No,No,No,Chaupra,NWIC,45,45,45.0,23,434,6998,457344,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,45_Tikamgarh,0,1986.9373225068962,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Lamera,MP2ATKM0686,24.65256545,79.15145324,Ganga,Yamuna Lower,,Ponds,1.56373135,15637.3135070205,482.2779591613683,Yes,No,No,No,Lamera,NWIC,46,46,46.0,23,434,3421,457121,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,46_Tikamgarh,0,482.2779591613683,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Patori Jagir,MP2ATKM0685,24.68215634,79.24549886,Ganga,Yamuna Lower,,Ponds,2.73618254,27361.82535440613,677.7100155897942,No,No,No,No,Patori Jagir,NWIC,47,47,47.0,23,434,3421,457102,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,47_Tikamgarh,0,677.7100155897942,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Hata,MP2ATKM0684,24.689756069999998,79.1898846,Ganga,Yamuna Lower,,Ponds,6.11676692,61167.66917066294,1068.431711676186,No,No,No,No,Hata,NWIC,48,48,48.0,23,434,3421,457115,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,48_Tikamgarh,0,1068.431711676186,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Nayagaon,MP2ATKM0683,24.672679499999997,79.14125867,Ganga,Yamuna Lower,,Ponds,2.8423291,28423.290956865254,690.5538551175856,No,No,No,No,Nayagaon,NWIC,49,49,49.0,23,434,6998,457331,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,49_Tikamgarh,0,690.5538551175856,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Nayagaon,MP2ATKM0727,24.69230879,79.12384296,Ganga,Yamuna Lower,,Ponds,1.66249696,16624.969607464984,480.4503048935461,No,No,No,No,Nayagaon,NWIC,50,50,50.0,23,434,6998,457331,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,50_Tikamgarh,0,480.4503048935461,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Gukhrai Khas,MP2ATKM0728,24.68789232,79.08819541,Ganga,Yamuna Lower,,Ponds,14.4719432,144719.43203119625,1480.7237741839936,No,No,No,No,Gukhrai Khas,NWIC,51,51,51.0,23,434,3421,457065,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,51_Tikamgarh,0,1480.7237741839936,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Nanni Tehri Ugad,MP2ATKM0729,24.68535929,79.06542031,Ganga,Yamuna Lower,,Ponds,26.423675890000002,264236.7589061808,2362.6786371892667,No,No,No,No,Nanni Tehri Ugad,NWIC,52,52,52.0,23,434,6998,457325,2A,2A,YAL,YAL,WS2AYAL024,Mandela Tal,01,,,,,,,,0.0,0.0,,,,,52_Tikamgarh,0,2362.6786371892667,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Nanni Tehri Ugad,MP2ATKM0730,24.68360743,79.05360396,Ganga,Yamuna Lower,,Ponds,8.51039025,85103.90249297081,1188.8276222070333,No,No,No,No,Nanni Tehri Ugad,NWIC,53,53,53.0,23,434,6998,457325,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,53_Tikamgarh,0,1188.8276222070333,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Hirapur Ugad,MP2ATKM0731,24.70765762,79.22698645,Ganga,Yamuna Lower,,Ponds,6.12652361,61265.236137159874,1173.1966358474003,No,No,No,No,Hirapur Ugad,NWIC,54,54,54.0,23,434,3421,457089,2A,2A,YAL,YAL,WS2AYAL024,,01,,,,,,,,0.0,0.0,,,,,54_Tikamgarh,0,1173.1966358474003,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Prempura,MP2ATKM0738,24.749285070000003,78.95011316,Ganga,Yamuna Lower,,Ponds,1.00415683,10041.568261210014,468.6393141682279,No,No,No,No,Prempura,NWIC,61,61,61.0,23,434,3423,457252,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,61_Tikamgarh,0,468.6393141682279,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Baldeogarh,Surajpur Ugad,MP2ATKM0733,24.697466270000003,79.14951089,Ganga,Yamuna Lower,,Ponds,4.80447294,48044.72944038228,994.6048516440871,Yes,No,No,No,Surajpur Ugad,NWIC,56,56,56.0,23,434,3421,457114,2A,2A,YAL,YAL,WS2AYAL024,Nayagoan Talab,01,,,,,,,,0.0,0.0,,,,,56_Tikamgarh,0,994.6048516440871,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Deopur,MP2ATKM0734,24.71644362,78.9225752,Ganga,Yamuna Lower,,Ponds,61.784358080000004,617843.5808174969,5443.260390026261,No,No,No,No,Deopur,NWIC,57,57,57.0,23,434,3423,457256,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,57_Tikamgarh,0,5443.260390026261,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Prempura,MP2ATKM0739,24.74444823,78.95304709,Ganga,Yamuna Lower,,Ponds,1.28876243,12887.624341740599,476.8139057015348,Yes,No,No,No,Prempura,NWIC,62,62,62.0,23,434,3423,457252,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,62_Tikamgarh,0,476.8139057015348,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Laxmanpura,MP2ATKM0740,24.75861411,78.88769408,Ganga,Yamuna Lower,,Ponds,1.7037054,17037.05404852286,632.2137831522068,No,No,No,No,Laxmanpura,NWIC,63,63,63.0,23,434,3423,457229,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,63_Tikamgarh,0,632.2137831522068,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Narguda Khas,MP2ATKM0741,24.76549533,78.86510575,Ganga,Yamuna Lower,,Ponds,2.36054925,23605.492463574694,803.1197751310274,Yes,No,No,No,Narguda Khas,NWIC,64,64,64.0,23,434,3423,457225,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,64_Tikamgarh,0,803.1197751310274,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Dhajrai,MP2ATKM0742,24.76648315,78.90917483999999,Ganga,Yamuna Lower,,Ponds,3.55367365,35536.73651716746,820.880520361792,No,No,No,No,Dhajrai,NWIC,65,65,65.0,23,434,3423,457230,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,65_Tikamgarh,0,820.880520361792,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Madhuwan,MP2ATKM0735,24.72614175,78.89365067,Ganga,Yamuna Lower,,Ponds,64.68201349,646820.1348606697,7418.095169972068,No,No,No,No,Madhuwan,NWIC,58,58,58.0,23,434,3423,457257,2A,2A,YAL,YAL,WS2AYAL025,Suda Sagar,01,,,,,,,,0.0,0.0,,,,,58_Tikamgarh,0,7418.095169972068,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Badgaon Dhasan,Lar Ugad,MP2ATKM0737,24.67026495,78.9956828,Ganga,Yamuna Lower,,Ponds,65.14001769000001,651400.1768904227,5724.21783801157,No,No,No,No,Lar Ugad,NWIC,60,60,60.0,23,434,6998,457317,2A,2A,YAL,YAL,WS2AYAL024,Lar Sagar,01,,,,,,,,0.0,0.0,,,,,60_Tikamgarh,0,5724.21783801157,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Dhajrai,MP2ATKM0743,24.76403388,78.91108869,Ganga,Yamuna Lower,,Ponds,2.09635834,20963.58338326601,596.8705514216477,Yes,Yes,Yes,No,Dhajrai,NWIC,66,66,66.0,23,434,3423,457230,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,66_Tikamgarh,0,596.8705514216477,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Tikamgarh,Tikamgarh,Bad Madai,MP2ATKM0744,24.7349997,78.91062903,Ganga,Yamuna Lower,,Ponds,1.08336794,10833.679438059995,441.0238446480148,No,No,Yes,No,Bad Madai,NWIC,67,67,67.0,23,434,3423,457255,2A,2A,YAL,YAL,WS2AYAL025,,01,,,,,,,,0.0,0.0,,,,,67_Tikamgarh,0,441.0238446480148,District Water Body Atlas
