SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
241,GROUND WATER AT DAHOD,CPCB,24,Gujarat,445,Dohad,DOHAD,-,-,-,-,-,-,-,-,22.837931,74.253147,05-04-2021 08:30,1356.0,Clear,,1.6,,
242,GROUND WATER AT DAHOD,CPCB,24,Gujarat,445,Dohad,DOHAD,-,-,-,-,-,-,-,-,22.837931,74.253147,01-10-2021 08:30,1195.0,Clear,,1.6,,
243,GROUND WATER AT HIMATNAGAR,CPCB,24,Gujarat,458,Sabarkantha,BAYAD,-,-,-,-,-,-,-,-,23.612325,72.960308,01-04-2021 08:30,1114.0,Clear,,,,
244,GROUND WATER AT HIMATNAGAR,CPCB,24,Gujarat,458,Sabarkantha,BAYAD,-,-,-,-,-,-,-,-,23.612325,72.960308,04-10-2021 08:30,965.0,Clear,,,,
245,GROUND WATER AT JAMNAGAR,CPCB,24,Gujarat,447,Jamnagar,JAMNAGAR,-,-,-,-,-,-,-,-,22.470703,70.057739,03-04-2021 08:30,1789.0,Clear,,,,
246,GROUND WATER AT JAMNAGAR,CPCB,24,Gujarat,447,Jamnagar,JAMNAGAR,-,-,-,-,-,-,-,-,22.470703,70.057739,01-10-2021 08:30,1452.0,Clear,,8.0,,
247,GROUND WATER AT JUNAGADH,CPCB,24,Gujarat,448,Junagadh,JUNAGADH,-,-,-,-,-,-,-,-,21.522041,70.45785,08-04-2021 08:30,1153.0,Clear,,2.0,,
248,GROUND WATER AT JUNAGADH,CPCB,24,Gujarat,448,Junagadh,JUNAGADH,-,-,-,-,-,-,-,-,21.522041,70.45785,01-10-2021 08:30,890.0,Clear,,2.0,,
249,GROUND WATER AT MEHASANA,CPCB,24,Gujarat,451,Mahesana,MAHESANA,-,-,-,-,-,-,-,-,23.587992,72.369308,01-04-2021 08:30,3267.0,Clear,,,,
250,GROUND WATER AT MEHASANA,CPCB,24,Gujarat,451,Mahesana,MAHESANA,-,-,-,-,-,-,-,-,23.587992,72.369308,01-10-2021 08:30,,Clear,,,,
251,GROUND WATER AT NADIAD,CPCB,24,Gujarat,450,Kheda,NADIAD,-,-,-,-,-,-,-,-,22.70001,72.870001,03-04-2021 08:30,1407.0,Clear,,,,
252,GROUND WATER AT NADIAD,CPCB,24,Gujarat,450,Kheda,NADIAD,-,-,-,-,-,-,-,-,22.70001,72.870001,04-10-2021 08:30,1868.0,Clear,,1.6,,
253,GROUND WATER AT PALANPUR,CPCB,24,Gujarat,441,Banaskantha,BHABHAR,-,-,-,-,-,-,-,-,24.17405,72.4331,01-04-2021 08:30,1559.0,Clear,,,,
