SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
95,PANAM AT LUNAWADA,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,23.055164,73.716378,2021-03-03 08:30:00,,,,,,
96,RIICO TUBEWELL NO. 34 LOCATED ON ROAD SIDE OF 220 KVA POWER STATION CLOSE TO BKT(ESI HOSPITAL) RAMP,CPCB,6,Haryana,72,REWARI,REWARI,-,-,-,-,-,-,-,-,28.214214,76.836572,2021-08-04 08:30:00,1270.0,Clear,,,,
97,RIICO TUBEWELL NO. 34 LOCATED ON ROAD SIDE OF 220 KVA POWER STATION CLOSE TO BKT(ESI HOSPITAL) RAMP,CPCB,6,Haryana,72,REWARI,REWARI,-,-,-,-,-,-,-,-,28.214214,76.836572,2021-10-29 08:30:00,1645.0,Clear,,,,
98,RIVER GHAGGAR AT D/S OF SURAJPUR,CPCB,6,Haryana,70,PANCHKULA,PANCHKULA,-,-,-,-,-,-,-,-,30.717069,76.887913,2021-07-01 08:30:00,,,,,,
99,RIVER SIRSA D/S RIVER RATTA,CPCB,6,Haryana,68,KURUKSHETRA,PEHOWA,-,-,-,-,-,-,-,-,30.064,76.5994,2021-07-01 08:30:00,,,,,,
100,RIVER SIRSA D/S RIVER RATTA,CPCB,6,Haryana,68,KURUKSHETRA,PEHOWA,-,-,-,-,-,-,-,-,30.064,76.5994,2021-06-02 08:30:00,,,,,,
101,RIVER SIRSA D/S RIVER RATTA,CPCB,6,Haryana,68,KURUKSHETRA,PEHOWA,-,-,-,-,-,-,-,-,30.064,76.5994,2021-06-03 08:30:00,,,,,,
102,RIVER YAMUNA AT KHOJIPUR PANIPAT,CPCB,6,Haryana,71,PANIPAT,SAMALKHA,-,-,-,-,-,-,-,-,29.260009,77.130143,2021-12-01 08:30:00,,,,,,
103,RIVER YAMUNA AT KHOJIPUR PANIPAT,CPCB,6,Haryana,71,PANIPAT,SAMALKHA,-,-,-,-,-,-,-,-,29.260009,77.130143,2021-09-02 08:30:00,,,,,,
104,RIVER YAMUNA AT KHOJIPUR PANIPAT,CPCB,6,Haryana,71,PANIPAT,SAMALKHA,-,-,-,-,-,-,-,-,29.260009,77.130143,2021-03-15 08:30:00,,,,,,
