id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency,Waterbody_Name
2259,2259,1202,,No,High,Inland,Man-made,,0.171141259970612,,25.8384450543,91.6483636374,Meghalaya,178.813766709299,1711.41259970612,Hydrological Layer,SAC N,Tank/Pond
2260,2260,1202,,No,High,Inland,Man-made,,0.101649522594249,,25.8698848469,91.6715887677,Meghalaya,134.081622365748,1016.49522594249,Hydrological Layer,SAC N,Tank/Pond
2261,2261,1202,,No,High,Inland,Man-made,,0.102453059530842,,25.7261166291,92.0419674902,Meghalaya,126.415647713638,1024.53059530842,Hydrological Layer,SAC N,Tank/Pond
2262,2262,1202,,No,High,Inland,Man-made,,0.14125801724213,,25.7139025675,91.8840579658,Meghalaya,156.79870467897,1412.5801724213,Hydrological Layer,SAC N,Tank/Pond
2277,2277,1202,,No,High,Inland,Man-made,,0.114597096369572,,25.8365755226,91.4643303,Meghalaya,148.157481182472,1145.97096369572,Hydrological Layer,SAC N,Tank/Pond
4506,4506,1202,,No,High,Inland,Man-made,,0.125661055043472,,25.4808696006,91.5540049743,Meghalaya,136.629127283991,1256.61055043472,Hydrological Layer,SAC N,Tank/Pond
2263,2263,1202,,No,High,Inland,Man-made,,0.247659887352174,,25.7472454379,91.8295994019,Meghalaya,228.848379001312,2476.59887352174,Hydrological Layer,SAC N,Tank/Pond
2264,2264,1202,,No,High,Inland,Man-made,,0.102636370780116,,25.7445294437,92.1012925029,Meghalaya,130.834128730661,1026.36370780116,Hydrological Layer,SAC N,Tank/Pond
2265,2265,1202,,No,High,Inland,Man-made,,0.127427139075622,,25.7824540767,92.0496507601,Meghalaya,191.881936317176,1274.27139075622,Hydrological Layer,SAC N,Tank/Pond
2278,2278,1202,,No,High,Inland,Man-made,,0.176481717056504,,25.8296058122,91.5241623497,Meghalaya,170.839083084342,1764.81717056504,Hydrological Layer,SAC N,Tank/Pond
2279,2279,1202,,No,High,Inland,Man-made,,0.124004904020253,,25.849510691,91.5545899257,Meghalaya,193.178157166565,1240.04904020253,Hydrological Layer,SAC N,Tank/Pond
2266,2266,1202,,No,High,Inland,Man-made,,0.155657375138988,,25.8928691421,92.0281202426,Meghalaya,165.347741332293,1556.57375138988,Hydrological Layer,SAC N,Tank/Pond
2267,2267,1202,,No,High,Inland,Man-made,,0.164382467372613,,26.0755447306,91.8379583189,Meghalaya,180.954461377599,1643.82467372613,Hydrological Layer,SAC N,Tank/Pond
2268,2268,1202,,No,High,Inland,Man-made,,0.200900611232329,,25.7435071329,92.0617867682,Meghalaya,185.279805935432,2009.00611232329,Hydrological Layer,SAC N,Tank/Pond
2280,2280,1202,,No,High,Inland,Man-made,,0.102067487459683,,25.8695124248,91.6725126777,Meghalaya,195.98708821916,1020.67487459683,Hydrological Layer,SAC N,Tank/Pond
2281,2281,1202,,No,High,Inland,Man-made,,0.162857783911832,,25.8996340994,91.6940612029,Meghalaya,179.712076974218,1628.57783911832,Hydrological Layer,SAC N,Tank/Pond
4263,4263,1202,,No,High,Inland,Man-made,,0.10741546378511,,26.032872487,92.0442610617,Meghalaya,191.210875977865,1074.1546378511,Hydrological Layer,SAC N,Tank/Pond
2344,2344,1202,,No,High,Inland,Man-made,,0.130741916737228,,25.8373736118,91.8733117962,Meghalaya,143.876826188955,1307.41916737228,Hydrological Layer,SAC N,Tank/Pond
2269,2269,1202,,No,High,Inland,Man-made,,0.208084895963937,,25.7621827428,91.8636742925,Meghalaya,178.738971967276,2080.84895963937,Hydrological Layer,SAC N,Tank/Pond
2270,2270,1202,,No,High,Inland,Man-made,,0.213486193731852,,25.7680163732,91.8833990159,Meghalaya,254.029411267599,2134.86193731852,Hydrological Layer,SAC N,Tank/Pond
4264,4264,1202,,No,High,Inland,Man-made,,0.141513862534909,,26.0270316759,92.0055921359,Meghalaya,190.998217912404,1415.13862534909,Hydrological Layer,SAC N,Tank/Pond
3992,3992,1202,,No,High,Inland,Man-made,,0.175296932572163,,26.0285600515,91.8435939455,Meghalaya,243.261609446821,1752.96932572163,Hydrological Layer,SAC N,Tank/Pond
2271,2271,1202,,No,High,Inland,Man-made,,0.184389755984467,,25.767367787,91.8838086094,Meghalaya,179.097160486391,1843.89755984467,Hydrological Layer,SAC N,Tank/Pond
2345,2345,1202,,No,High,Inland,Man-made,,0.139260783373105,,25.8467510041,91.874694317,Meghalaya,154.375337432444,1392.60783373105,Hydrological Layer,SAC N,Tank/Pond
2272,2272,1202,,No,High,Inland,Man-made,,0.322024472439791,,25.7674833355,91.8846056173,Meghalaya,301.656557627992,3220.24472439791,Hydrological Layer,SAC N,Tank/Pond
2273,2273,1202,,No,High,Inland,Man-made,,0.114271167105158,,26.0345690242,92.011924751,Meghalaya,144.072752021264,1142.71167105158,Hydrological Layer,SAC N,Tank/Pond
2274,2274,1202,,No,High,Inland,Man-made,,0.181039415203964,,25.7261546939,91.9561362989,Meghalaya,158.847421802096,1810.39415203964,Hydrological Layer,SAC N,Tank/Pond
4783,4783,1202,,No,High,Inland,Man-made,,0.25488087480687,,25.4716083031,91.9113237095,Meghalaya,256.992754366322,2548.8087480687,Hydrological Layer,SAC N,Tank/Pond
2282,2282,1202,,No,High,Inland,Man-made,,0.16724718521705,,26.0105985139,91.7285071158,Meghalaya,279.686726492659,1672.4718521705,Hydrological Layer,SAC N,Tank/Pond
2283,2283,1202,,No,High,Inland,Man-made,,0.123403081137331,,26.0124429174,91.7366173673,Meghalaya,177.367874935275,1234.03081137331,Hydrological Layer,SAC N,Tank/Pond
2285,2285,1202,,No,High,Inland,Man-made,,0.168884146585058,,26.0190517376,91.7261065624,Meghalaya,173.326189988442,1688.84146585058,Hydrological Layer,SAC N,Tank/Pond
2286,2286,1202,,No,High,Inland,Man-made,,0.116326152184018,,26.0190463741,91.7253838964,Meghalaya,164.741831272657,1163.26152184018,Hydrological Layer,SAC N,Tank/Pond
2287,2287,1202,,No,High,Inland,Man-made,,0.184280393297469,,26.0220636487,91.7255092571,Meghalaya,207.08224870599,1842.80393297469,Hydrological Layer,SAC N,Tank/Pond
2288,2288,1202,,No,High,Inland,Man-made,,0.192387338990031,,26.0308876339,91.7287538451,Meghalaya,225.816209368926,1923.87338990031,Hydrological Layer,SAC N,Tank/Pond
2289,2289,1202,,No,High,Inland,Man-made,,0.155826707522967,,26.043093546,91.7270740326,Meghalaya,177.917775837261,1558.26707522967,Hydrological Layer,SAC N,Tank/Pond
2290,2290,1202,,No,High,Inland,Man-made,,0.124176493279811,,26.0403943073,91.7335244933,Meghalaya,154.356878666974,1241.76493279811,Hydrological Layer,SAC N,Tank/Pond
3891,3891,1202,,No,High,Inland,Man-made,,0.297178556596776,,25.5765121472,92.2706981934,Meghalaya,220.285419805724,2971.78556596777,Hydrological Layer,SAC N,Tank/Pond
2291,2291,1202,,No,High,Inland,Man-made,,0.323668441598262,,26.0326765099,91.7726616499,Meghalaya,278.118600808619,3236.68441598262,Hydrological Layer,SAC N,Tank/Pond
2292,2292,1202,,No,High,Inland,Man-made,,0.190768347008321,,26.064278426,91.778747684,Meghalaya,212.718898789624,1907.68347008321,Hydrological Layer,SAC N,Tank/Pond
2426,2426,1202,,No,High,Inland,Man-made,,0.104501021607853,,25.7417384745,92.0782669371,Meghalaya,133.682696909815,1045.01021607852,Hydrological Layer,SAC N,Tank/Pond
2293,2293,1202,,No,High,Inland,Man-made,,0.107544723709765,,26.0190080952,91.8356757735,Meghalaya,126.942625857219,1075.44723709765,Hydrological Layer,SAC N,Tank/Pond
2294,2294,1202,,No,High,Inland,Man-made,,0.118432168201506,,26.0266750313,91.8253227431,Meghalaya,154.374033002735,1184.32168201506,Hydrological Layer,SAC N,Tank/Pond
2297,2297,1202,,No,High,Inland,Man-made,,0.154212760116677,,26.078352958,91.8403274963,Meghalaya,244.960441420336,1542.12760116677,Hydrological Layer,SAC N,Tank/Pond
3993,3993,1202,,No,High,Inland,Man-made,,0.174271547521069,,26.0249562144,91.840868993,Meghalaya,190.187754995734,1742.71547521069,Hydrological Layer,SAC N,Tank/Pond
2295,2295,1202,,No,High,Inland,Man-made,,0.132685674266799,,26.0511255666,91.8358245342,Meghalaya,249.203708810742,1326.85674266799,Hydrological Layer,SAC N,Tank/Pond
2296,2296,1202,,No,High,Inland,Man-made,,0.158686540603603,,26.0755628502,91.8463167925,Meghalaya,197.770757452321,1586.86540603603,Hydrological Layer,SAC N,Tank/Pond
2302,2302,1202,,No,High,Inland,Man-made,,0.137038434342593,,26.0837545522,91.840442604,Meghalaya,155.617989015124,1370.38434342593,Hydrological Layer,SAC N,Tank/Pond
2298,2298,1202,,No,High,Inland,Man-made,,0.11172833551033,,26.0764690074,91.8403615677,Meghalaya,147.864066900572,1117.2833551033,Hydrological Layer,SAC N,Tank/Pond
2299,2299,1202,,No,High,Inland,Man-made,,0.134685881780438,,26.0754043266,91.8405746547,Meghalaya,197.806197326983,1346.85881780438,Hydrological Layer,SAC N,Tank/Pond
2300,2300,1202,,No,High,Inland,Man-made,,0.251155169248747,,26.0754362813,91.8577041952,Meghalaya,280.666614735493,2511.55169248747,Hydrological Layer,SAC N,Tank/Pond
2301,2301,1202,,No,High,Inland,Man-made,,0.11731300180466,,26.0824213073,91.8437772444,Meghalaya,151.962415493986,1173.1300180466,Hydrological Layer,SAC N,Tank/Pond
2440,2440,1202,,No,High,Inland,Man-made,,0.17970197789083,,25.9613890369,91.9956968958,Meghalaya,216.808909425125,1797.0197789083,Hydrological Layer,SAC N,Tank/Pond
4810,4810,9999,,NA,NA,NA,NA,,4.01030021190738,,25.7672391188,91.7981298405,Meghalaya,1022.37819751916,40103.0021190738,Hydrological Layer,SAC N,NA
2303,2303,1202,,No,High,Inland,Man-made,,0.13238327447618,,26.0347764628,91.9962605214,Meghalaya,203.421567385807,1323.8327447618,Hydrological Layer,SAC N,Tank/Pond
2304,2304,1202,,No,High,Inland,Man-made,,0.209186508315775,,26.0334306149,91.9954574076,Meghalaya,232.010710501372,2091.86508315775,Hydrological Layer,SAC N,Tank/Pond
2305,2305,1202,,No,High,Inland,Man-made,,0.109207432594235,,26.0043918613,92.0057202402,Meghalaya,151.216091614452,1092.07432594235,Hydrological Layer,SAC N,Tank/Pond
2306,2306,1202,,No,High,Inland,Man-made,,0.13147228979619,,26.0169257021,92.005684546,Meghalaya,184.967391969022,1314.7228979619,Hydrological Layer,SAC N,Tank/Pond
2307,2307,1202,,No,High,Inland,Man-made,,0.108287966708302,,26.0175717973,92.010465767,Meghalaya,207.552663302641,1082.87966708302,Hydrological Layer,SAC N,Tank/Pond
2308,2308,1202,,No,High,Inland,Man-made,,0.12837751887277,,26.0193172686,92.0094989677,Meghalaya,158.36679615038,1283.7751887277,Hydrological Layer,SAC N,Tank/Pond
2442,2442,1202,,No,High,Inland,Man-made,,0.152900402606432,,25.9976827127,91.99323595,Meghalaya,205.985499503039,1529.00402606432,Hydrological Layer,SAC N,Tank/Pond
2443,2443,1202,,No,High,Inland,Man-made,,0.116448904539287,,25.9306316514,91.9557326149,Meghalaya,130.981414339525,1164.48904539287,Hydrological Layer,SAC N,Tank/Pond
2309,2309,1202,,No,High,Inland,Man-made,,0.12740338196069,,26.024082278,92.0228792975,Meghalaya,156.933063311579,1274.0338196069,Hydrological Layer,SAC N,Tank/Pond
2310,2310,1202,,No,High,Inland,Man-made,,0.102716342364238,,26.0113906182,92.0471534754,Meghalaya,128.972836664771,1027.16342364238,Hydrological Layer,SAC N,Tank/Pond
2311,2311,1202,,No,High,Inland,Man-made,,0.147820932410438,,26.0357406688,92.072002494,Meghalaya,165.89172948001,1478.20932410438,Hydrological Layer,SAC N,Tank/Pond
2445,2445,1202,,No,High,Inland,Man-made,,0.100287074468291,,26.0010308652,91.9947184005,Meghalaya,184.548261061191,1002.87074468291,Hydrological Layer,SAC N,Tank/Pond
2446,2446,1202,,No,High,Inland,Man-made,,0.127123424511126,,25.9197442019,91.9305195521,Meghalaya,151.47543717983,1271.23424511126,Hydrological Layer,SAC N,Tank/Pond
2312,2312,1202,,No,High,Inland,Man-made,,0.131562101689458,,26.02975649,92.0485289434,Meghalaya,140.615719671,1315.62101689458,Hydrological Layer,SAC N,Tank/Pond
2313,2313,1202,,No,High,Inland,Man-made,,0.112885579209614,,26.0147341122,92.0768015676,Meghalaya,159.519702105875,1128.85579209614,Hydrological Layer,SAC N,Tank/Pond
2314,2314,1202,,No,High,Inland,Man-made,,0.103757951233824,,26.0201637049,92.0693865927,Meghalaya,146.004147194622,1037.57951233824,Hydrological Layer,SAC N,Tank/Pond
2448,2448,1202,,No,High,Inland,Man-made,,0.325738500108733,,25.8676650805,91.8549890463,Meghalaya,214.618507826971,3257.38500108733,Hydrological Layer,SAC N,Tank/Pond
4148,4148,1202,,No,High,Inland,Man-made,,0.206396505896515,,25.5517299921,92.0772781497,Meghalaya,221.952982413805,2063.96505896515,Hydrological Layer,SAC N,Tank/Pond
2315,2315,1202,,No,High,Inland,Man-made,,0.185866037921973,,26.0407637351,92.0769546142,Meghalaya,240.903837674513,1858.66037921973,Hydrological Layer,SAC N,Tank/Pond
2316,2316,1202,,No,High,Inland,Man-made,,0.112912870198031,,26.066727996,92.2083479258,Meghalaya,135.813913668224,1129.12870198031,Hydrological Layer,SAC N,Tank/Pond
2321,2321,1202,,No,High,Inland,Man-made,,0.103086534904643,,25.8408719348,91.6379614087,Meghalaya,175.912404305404,1030.86534904643,Hydrological Layer,SAC N,Tank/Pond
2317,2317,1202,,No,High,Inland,Man-made,,0.177856321829401,,26.0021086664,92.1689542658,Meghalaya,260.616816559111,1778.56321829401,Hydrological Layer,SAC N,Tank/Pond
2318,2318,1202,,No,High,Inland,Man-made,,0.147188509867864,,26.0022769268,91.576102001,Meghalaya,172.325592123225,1471.88509867864,Hydrological Layer,SAC N,Tank/Pond
2484,2484,1202,,No,High,Inland,Man-made,,0.716839089300255,,25.1461300755,91.6871227282,Meghalaya,352.150513736352,7168.39089300255,Hydrological Layer,SAC N,Tank/Pond
2402,2402,1202,,No,High,Inland,Man-made,,0.12633125524636,,25.9912165199,92.1496715496,Meghalaya,161.276981017519,1263.3125524636,Hydrological Layer,SAC N,Tank/Pond
2319,2319,1202,,No,High,Inland,Man-made,,0.249206717578248,,25.9951941132,91.5921458799,Meghalaya,283.067141882178,2492.06717578248,Hydrological Layer,SAC N,Tank/Pond
2681,2681,1202,,No,High,Inland,Man-made,,0.118410268819013,,25.9504686699,90.483793243,Meghalaya,130.624234328728,1184.10268819013,Hydrological Layer,SAC N,Tank/Pond
2320,2320,1202,,No,High,Inland,Man-made,,0.164616315419945,,25.8406607042,91.6437567771,Meghalaya,240.312864719105,1646.16315419945,Hydrological Layer,SAC N,Tank/Pond
3892,3892,1202,,No,High,Inland,Man-made,,0.126149948292036,,25.5106587806,92.1637021085,Meghalaya,138.052225010946,1261.49948292036,Hydrological Layer,SAC N,Tank/Pond
2322,2322,1202,,No,High,Inland,Man-made,,0.181564551193362,,25.8780679826,91.6038314711,Meghalaya,239.927419341831,1815.64551193362,Hydrological Layer,SAC N,Tank/Pond
2341,2341,1202,,No,High,Inland,Man-made,,0.111959283331132,,25.8412992522,91.8252526524,Meghalaya,153.283610412654,1119.59283331132,Hydrological Layer,SAC N,Tank/Pond
2323,2323,1202,,No,High,Inland,Man-made,,0.226184993680765,,25.8785093212,91.622595214,Meghalaya,249.323534329593,2261.84993680765,Hydrological Layer,SAC N,Tank/Pond
2324,2324,1202,,No,High,Inland,Man-made,,0.108638220120229,,25.87826247,91.6460733021,Meghalaya,161.766446863714,1086.38220120229,Hydrological Layer,SAC N,Tank/Pond
2450,2450,1202,,No,High,Inland,Man-made,,0.377311249425464,,26.003148801,91.8431729204,Meghalaya,322.96043160934,3773.11249425464,Hydrological Layer,SAC N,Tank/Pond
2360,2360,1202,,No,High,Inland,Man-made,,0.131110645289248,,25.8764484034,91.986665019,Meghalaya,147.753174339474,1311.10645289248,Hydrological Layer,SAC N,Tank/Pond
2325,2325,1202,,No,High,Inland,Man-made,,0.12256073130596,,25.8565531812,91.6403134798,Meghalaya,188.175048021216,1225.6073130596,Hydrological Layer,SAC N,Tank/Pond
2326,2326,1202,,No,High,Inland,Man-made,,0.173099168073883,,25.9932405646,91.770062175,Meghalaya,191.896420209138,1730.99168073883,Hydrological Layer,SAC N,Tank/Pond
2327,2327,1202,,No,High,Inland,Man-made,,0.134421709035271,,25.8578498825,91.537270411,Meghalaya,196.540252793822,1344.21709035271,Hydrological Layer,SAC N,Tank/Pond
4501,4501,1202,,No,High,Inland,Man-made,,0.219553614429751,,25.5165230708,91.3307361989,Meghalaya,196.293568466778,2195.53614429751,Hydrological Layer,SAC N,Tank/Pond
2328,2328,1202,,No,High,Inland,Man-made,,0.110344133433067,,25.8584416428,91.605625682,Meghalaya,202.108203876589,1103.44133433067,Hydrological Layer,SAC N,Tank/Pond
2329,2329,1202,,No,High,Inland,Man-made,,0.127997214350549,,25.8614411645,91.6853445733,Meghalaya,153.292822934975,1279.97214350549,Hydrological Layer,SAC N,Tank/Pond
2333,2333,1202,,No,High,Inland,Man-made,,0.100934231461608,,25.7783175662,91.8038450269,Meghalaya,147.326974347246,1009.34231461608,Hydrological Layer,SAC N,Tank/Pond
4527,4527,1202,,No,High,Inland,Man-made,,0.104481782580886,,25.7353809456,91.8626749679,Meghalaya,145.701324983013,1044.81782580886,Hydrological Layer,SAC N,Tank/Pond
2330,2330,1202,,No,High,Inland,Man-made,,0.145545613501248,,25.8986767969,91.6901034548,Meghalaya,182.593123514567,1455.45613501248,Hydrological Layer,SAC N,Tank/Pond
2334,2334,1202,,No,High,Inland,Man-made,,0.223497159784979,,25.9755540297,91.8119402752,Meghalaya,316.070487403197,2234.97159784979,Hydrological Layer,SAC N,Tank/Pond
2331,2331,1202,,No,High,Inland,Man-made,,0.223337053929406,,25.8949547879,91.7392586403,Meghalaya,329.229336325646,2233.37053929406,Hydrological Layer,SAC N,Tank/Pond
2332,2332,1202,,No,High,Inland,Man-made,,0.104124179409338,,25.7827471574,91.7962628069,Meghalaya,156.335264501206,1041.24179409338,Hydrological Layer,SAC N,Tank/Pond
4423,4423,1202,,No,High,Inland,Man-made,,0.26223698763369,,25.8294710589,90.5412267752,Meghalaya,273.942427537187,2622.3698763369,Hydrological Layer,SAC N,Tank/Pond
2335,2335,1202,,No,High,Inland,Man-made,,0.170616961878486,,25.9787920121,91.8077160627,Meghalaya,228.662031834093,1706.16961878486,Hydrological Layer,SAC N,Tank/Pond
2336,2336,1202,,No,High,Inland,Man-made,,0.130719626976411,,25.9501237077,91.7984949552,Meghalaya,143.211201599584,1307.19626976411,Hydrological Layer,SAC N,Tank/Pond
2337,2337,1202,,No,High,Inland,Man-made,,0.161352393085047,,25.9861477905,91.8216296781,Meghalaya,150.652971813893,1613.52393085047,Hydrological Layer,SAC N,Tank/Pond
3893,3893,1202,,No,High,Inland,Man-made,,0.157535607371929,,25.4882772387,92.1619431662,Meghalaya,154.135817657262,1575.35607371929,Hydrological Layer,SAC N,Tank/Pond
2338,2338,1202,,No,High,Inland,Man-made,,0.196191981090789,,25.9859504368,91.8165279892,Meghalaya,216.908568827471,1961.91981090789,Hydrological Layer,SAC N,Tank/Pond
2339,2339,1202,,No,High,Inland,Man-made,,0.300503503665728,,25.9664167569,91.816578344,Meghalaya,260.600776129178,3005.03503665728,Hydrological Layer,SAC N,Tank/Pond
2340,2340,1202,,No,High,Inland,Man-made,,0.138937671371423,,25.8410402815,91.8214070678,Meghalaya,166.346081210292,1389.37671371423,Hydrological Layer,SAC N,Tank/Pond
3894,3894,1202,,No,High,Inland,Man-made,,0.154281032437832,,25.4887888384,92.1620381623,Meghalaya,155.448853401071,1542.81032437832,Hydrological Layer,SAC N,Tank/Pond
2342,2342,1202,,No,High,Inland,Man-made,,0.161614976615931,,25.7800639574,91.8234307944,Meghalaya,265.860854849878,1616.14976615931,Hydrological Layer,SAC N,Tank/Pond
2343,2343,1202,,No,High,Inland,Man-made,,0.100600698765862,,25.833322184,91.8767803247,Meghalaya,127.087365258734,1006.00698765862,Hydrological Layer,SAC N,Tank/Pond
3446,3446,1202,,No,High,Inland,Man-made,,0.129588585808179,,25.3025627686,89.8574235833,Meghalaya,134.944355263739,1295.88585808179,Hydrological Layer,SAC N,Tank/Pond
2485,2485,1202,,No,High,Inland,Man-made,,0.304875268200099,,25.177476156,91.7081737814,Meghalaya,468.716759551042,3048.75268200099,Hydrological Layer,SAC N,Tank/Pond
2346,2346,1202,,No,High,Inland,Man-made,,0.168917744300168,,25.8511303598,91.880935351,Meghalaya,215.76586019333,1689.17744300168,Hydrological Layer,SAC N,Tank/Pond
2347,2347,1202,,No,High,Inland,Man-made,,0.336337713639409,,25.8534327253,91.8828390829,Meghalaya,397.811432700931,3363.37713639409,Hydrological Layer,SAC N,Tank/Pond
3895,3895,1202,,No,High,Inland,Man-made,,0.147806189514081,,25.2125353215,92.1985264381,Meghalaya,158.427572481839,1478.06189514081,Hydrological Layer,SAC N,Tank/Pond
4066,4066,1202,,No,High,Inland,Man-made,,0.155758962492422,,25.3223405248,90.4376462397,Meghalaya,159.523900429196,1557.58962492422,Hydrological Layer,SAC N,Tank/Pond
2348,2348,1202,,No,High,Inland,Man-made,,0.166899468430876,,25.9005889666,91.8672185316,Meghalaya,176.842629153807,1668.99468430876,Hydrological Layer,SAC N,Tank/Pond
2349,2349,1202,,No,High,Inland,Man-made,,0.106154734470715,,25.9223941497,91.8737978384,Meghalaya,162.385381373956,1061.54734470715,Hydrological Layer,SAC N,Tank/Pond
