Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-14 08:00:00,20.53
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-15 08:00:00,19.91
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-16 08:00:00,19.54
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-17 08:00:00,18.61
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-18 08:00:00,17.92
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-19 08:00:00,17.54
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-20 08:00:00,17.15
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-21 08:00:00,16.65
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-22 08:00:00,16.5
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-23 08:00:00,16.62
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-24 08:00:00,16.01
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-25 08:00:00,19.53
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-26 08:00:00,18.25
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-27 08:00:00,17.97
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-28 08:00:00,17.38
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-29 08:00:00,17.01
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-30 08:00:00,19.41
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-01-31 08:00:00,19.61
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-01 08:00:00,23.06
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-02 08:00:00,23.06
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-03 08:00:00,24.21
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-04 08:00:00,23.83
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-05 08:00:00,24.95
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-06 08:00:00,24.09
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-07 08:00:00,23.12
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-08 08:00:00,23.12
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-09 08:00:00,25.72
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-10 08:00:00,24.04
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-11 08:00:00,23.35
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-12 08:00:00,23.06
Gopiballavpur,West Bengal,MEDINIPUR,MIDNAPORE,-,Subarnarekha,Subernarekha,22.219722,86.904722,2026-02-13 08:00:00,22.45
