Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-05 13:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-05 16:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-05 22:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-06 06:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-06 11:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-06 14:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-06 15:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-06 17:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-07 06:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-07 08:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-07 09:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-07 13:00:00,1.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-08 01:00:00,128.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-08 10:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-08 17:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-09 02:00:00,3.0
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-09 18:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-09 21:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-09 23:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-10 00:00:00,0.5
Amraghat,Manipur,THOUBAL,KAKCHING,-,-,Indus,24.583333,93.966667,2019-06-10 12:00:00,0.5
