SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
88,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,22-07-2024 08:00,0.9,"","",""
89,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-08-2024 08:00,0.6,"","",""
90,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,12-08-2024 08:00,1.2,"","",""
91,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-08-2024 08:00,1,"","",""
92,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,02-09-2024 08:00,1.6,"","",""
93,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-09-2024 08:00,2.3,"","",""
94,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,23-09-2024 08:00,1.7,"","",""
95,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,03-10-2024 08:00,2,"","",""
96,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,14-10-2024 08:00,2.1,"","",""
97,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-10-2024 08:00,2.2,"","",""
98,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-11-2024 08:00,0.7,"","",""
99,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-11-2024 08:00,1.5,"","",""
100,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-11-2024 08:00,0.5,"","",""
101,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,02-12-2024 08:00,1.8,"","",""
102,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-12-2024 08:00,0.6,"","",""
103,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,20-12-2024 08:00,0.5,"","",""
104,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,01-01-2025 08:00,2.4,"","",""
105,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,13-01-2025 08:00,1.8,"","",""
106,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-01-2025 08:00,0.9,"","",""
107,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,03-02-2025 08:00,2.9,"","",""
108,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-02-2025 08:00,1,"","",""
109,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-02-2025 08:00,1,"","",""
110,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,03-03-2025 08:00,0.4,"","",""
111,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,11-03-2025 08:00,0.9,"","",""
112,Ambari,CWC,19,West Bengal,308,COOCH BEHAR,COOCH BEHAR II,-,-,Brahmaputra,Brahmaputra,Torsa,-,-,Torsa,26.41638889,89.54166667,21-03-2025 08:00,1,"","",""
113,BANPUR,CWC,19,West Bengal,320,NADIA,KRISHNAGANJ,-,-,Sundarban ,Ganga,Mathabhanga,-,-,Mathabhanga,23.45361111,88.75194444,10-03-2022 09:05,3.5,"","",""
114,BANPUR,CWC,19,West Bengal,320,NADIA,KRISHNAGANJ,-,-,Sundarban ,Ganga,Mathabhanga,-,-,Mathabhanga,23.45361111,88.75194444,13-06-2022 09:00,1.8,"","",""
115,BANPUR,CWC,19,West Bengal,320,NADIA,KRISHNAGANJ,-,-,Sundarban ,Ganga,Mathabhanga,-,-,Mathabhanga,23.45361111,88.75194444,22-06-2022 09:00,12,"","",""
116,BANPUR,CWC,19,West Bengal,320,NADIA,KRISHNAGANJ,-,-,Sundarban ,Ganga,Mathabhanga,-,-,Mathabhanga,23.45361111,88.75194444,04-07-2022 09:00,4.5,"","",""
117,BANPUR,CWC,19,West Bengal,320,NADIA,KRISHNAGANJ,-,-,Sundarban ,Ganga,Mathabhanga,-,-,Mathabhanga,23.45361111,88.75194444,12-07-2022 09:00,3.95,"","",""
118,BANPUR,CWC,19,West Bengal,320,NADIA,KRISHNAGANJ,-,-,Sundarban ,Ganga,Mathabhanga,-,-,Mathabhanga,23.45361111,88.75194444,22-07-2022 09:00,9.54,"","",""
119,BANPUR,CWC,19,West Bengal,320,NADIA,KRISHNAGANJ,-,-,Sundarban ,Ganga,Mathabhanga,-,-,Mathabhanga,23.45361111,88.75194444,01-08-2022 09:00,15,"","",""
